;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
tommy1_IMG_6088_20170525;173.79028889639062;173.55972319342635;173.77191706318592;73.74804520051012;4.382407217631887;174.8156243190408;180.90992745886558;128.0468545154071;128.02410249574902
tommy1_IMG_6093_20170525;173.89326287972966;173.56869036583362;173.9851548099387;74.61330329745012;3.976860001035951;174.8584403555634;180.92180495050656;128.11833513954974;127.9208970979081
tommy1_IMG_6098_20170525;173.67892716996028;173.03462906476838;173.2270803639046;72.68227241003302;4.1640398943865735;174.31510243636046;180.4403245295353;128.23194369650562;128.0913593866098
tommy1_IMG_6103_20170525;173.78159209828317;173.21943832697477;173.10569101062384;72.26170005152963;4.746149677962107;174.48390173334263;180.6229556153013;128.15320627973895;128.24887697545154
tommy1_IMG_6108_20170525;173.04957399861038;172.70565280992798;172.69056459556828;72.60060111954161;5.025280834279978;173.95824302251228;180.0417194689143;128.06159527311598;128.17260530085449
tommy1_IMG_6113_20170525;173.1091807033572;172.81276406705464;172.67571360060867;72.73426426040237;5.241924549271976;174.06378210108738;180.15375043313472;128.02428568494227;128.23365982537078
tommy1_IMG_6118_20170525;173.33658748115639;173.02165148909037;172.93925324672423;72.40199618171654;4.997404875578703;174.26348466703098;180.36576049972138;128.04217063230524;128.20238130322645
tommy1_IMG_6123_20170525;173.17638797350108;172.77306643304183;172.905096220654;71.3252068664802;4.375106106842278;173.99327022515857;180.1092153652978;128.11246839679427;128.09140521181627
tommy1_IMG_6128_20170525;173.59335113650974;173.21378737014888;173.2849416362133;72.03736244623771;4.489970531210705;174.4536881867641;180.57040197357608;128.09476926199198;128.1222928522055
tommy1_IMG_6133_20170525;173.45528531521492;172.7999950211834;173.35833636974166;72.92460173932615;3.0067940194365854;174.07729763454861;180.16516861220063;128.3029281134795;127.86804757382043
tommy1_IMG_6138_20170525;173.39733624382;172.91975135611355;173.11355698266746;71.26249281085676;4.165322497820931;174.13649079611054;180.26783264746228;128.15806101662523;128.06277372327958
tommy1_IMG_6143_20170525;173.37864229457801;172.98347278485082;173.09968020592206;71.91692197055755;4.5129837154742525;174.2132314953239;180.3258126411037;128.10555448388206;128.10132059202817
tommy1_IMG_6148_20170525;173.05252294274402;172.89257538999985;172.90613284152448;72.79463090447459;5.1295095687049885;174.1109451691637;180.17922975028225;127.97963368189517;128.13245360100166
tommy1_IMG_6153_20170525;173.1255378461505;172.85713403018903;172.6185361899684;72.3218122289559;5.431190577935671;174.08651536645874;180.18450936106828;127.99724272914166;128.285290097558
tommy1_IMG_6158_20170525;173.3409241866891;172.86438261781262;172.9681202801712;72.35561180725237;4.529090522030035;174.12073557661395;180.22756401239928;128.14149428351482;128.1182131250536
tommy1_IMG_6163_20170525;173.1078138730817;172.48428580550555;172.91682892473636;72.65011863202659;3.4891531010659578;173.75574534223895;179.8340622945959;128.26674584771163;127.94001659084576
tommy2_IMG_8417_20170608;168.2466161908436;167.43268260423812;167.70929845348581;73.36887856733325;6.013504816725966;168.95256410170538;174.80786774700292;128.30965571148408;128.091279625075
tommy2_IMG_8422_20170608;168.2546981720822;168.33022492194644;167.45288967835506;73.46482108857025;8.334844281371456;169.62408528199302;175.61644793363484;127.71421107190572;128.63403677537008
tommy2_IMG_8427_20170608;166.7457099011024;166.09066464075718;165.5987990335291;69.96883740837191;8.359180870806185;167.52728793367055;173.4162319690929;128.11074244425512;128.52265702026534
tommy2_IMG_8432_20170608;166.87172413962475;167.0993185719236;165.6111475033579;70.61792500116098;9.80470748224594;168.31345339872328;174.3085204073431;127.55639827049757;128.95565883809155
tommy2_IMG_8437_20170608;167.24253691022233;166.7055487682899;165.76306118853952;69.74245218103424;8.954049932395261;168.1213512307277;174.07570564120013;127.99482359360712;128.7538118645869
tommy2_IMG_8442_20170608;167.24723000301856;166.9953124330204;165.83799159673995;68.88493770674368;9.008863298218165;168.24213815836478;174.2991218305255;127.82613447805927;128.83283757269518
tommy2_IMG_8447_20170608;165.8889584918517;166.06684680828832;164.4556088824767;67.4942143583712;10.307846090267061;167.2206168329547;173.2797772303312;127.55699645410023;129.0358661220779
tommy2_IMG_8452_20170608;165.73875769818815;166.2552002957819;164.23855101032018;66.092107771955;11.007885675207906;167.35159515255273;173.40385084671138;127.35438809004559;129.21326258501944
tommy2_IMG_8457_20170608;166.76334719141158;166.37555749349855;165.82161296465978;69.52226753391847;7.907699884973709;167.63085474224462;173.64021435926426;127.97206738772434;128.51559117530437
tommy2_IMG_8462_20170608;166.9706475319359;167.26243425952714;165.66873365697873;68.48468483644476;9.71829409222108;168.44552342990897;174.4624551459977;127.52141867918024;128.9975807528328
tommy2_IMG_8467_20170608;166.90714936851637;166.9764942366291;165.98886877268376;68.67559828407208;8.559541957804639;168.16355613425932;174.2080578797475;127.70048137118843;128.69536524643132
tommy2_IMG_8472_20170608;167.18108999691003;167.37681447723762;166.02478831098895;67.43089888179799;9.30014667415052;168.53170428910536;174.59021944971352;127.59487414087505;128.8807354069323
tommy2_IMG_8477_20170608;167.595746494288;167.4437066642018;166.6368366340878;69.02549366194415;8.20799581198917;168.66066964859826;174.7129671491877;127.82602809213536;128.62571283034336
tommy2_IMG_8482_20170608;167.42196932959678;167.08142815456034;166.51228690441744;68.32734524587762;7.512345065032723;168.3172023583069;174.36239444015774;127.95549858940971;128.50743813987842
tommy2_IMG_8487_20170608;165.66501199158026;166.24069787379972;164.02373768021974;64.76562812571443;11.31982812589306;167.32691049248757;173.3719499724937;127.30268218673193;129.31466383164366
tommy2_IMG_8492_20170608;165.61986333483367;165.73599065947218;164.14445606540426;65.84385465561772;10.383253839716936;166.85514110814614;172.8997854085398;127.58356301752899;129.0389047072367
tommy3_IMG_0324_20170622;160.81526374555256;160.3590500931463;158.39019091640586;71.82312832218794;15.349649674389859;162.03767535258058;167.4776888177119;127.80423605752745;129.40786800375798
tommy3_IMG_0329_20170622;160.2312121676919;161.58173659559685;158.11309465601067;63.252949893011255;16.40718313739569;162.57499108055055;168.39613747651248;126.75447144615198;129.95675953610822
tommy3_IMG_0334_20170622;158.1495691202632;159.37788269015059;156.12474553335406;64.33762951621085;17.18417786788766;160.4395312120449;166.1192725748028;126.82378516875286;129.88626803313971
